parent_a_id,parent_a_name,parent_a_rarity,parent_a_blood,parent_b_id,parent_b_name,parent_b_rarity,parent_b_blood,blood_match,num_outcomes,out1_id,out1_name,out1_rarity,out1_pct,out1_type,out2_id,out2_name,out2_rarity,out2_pct,out2_type,out3_id,out3_name,out3_rarity,out3_pct,out3_type,out4_id,out4_name,out4_rarity,out4_pct,out4_type,out5_id,out5_name,out5_rarity,out5_pct,out5_type,out6_id,out6_name,out6_rarity,out6_pct,out6_type,out7_id,out7_name,out7_rarity,out7_pct,out7_type,out8_id,out8_name,out8_rarity,out8_pct,out8_type,out9_id,out9_name,out9_rarity,out9_pct,out9_type,out10_id,out10_name,out10_rarity,out10_pct,out10_type
tal_r02,Bolt,rare,swift,tal_e03,Shimmer,epic,neutral,neutral,7,tal_e03,Shimmer,epic,45,inherit,tal_r02,Bolt,rare,34,inherit,tal_r03,Fork,rare,6,sidegrade,tal_u03,Whirl,uncommon,6,downgrade,NEW,New Species,new,4,new,tal_e01,Lightning,epic,3,upgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,
tal_r02,Bolt,rare,swift,tal_l01,Comet,legendary,swift,same,6,tal_l01,Comet,legendary,49,inherit,tal_r02,Bolt,rare,28,inherit,NEW,New Species,new,8,new,tal_e01,Lightning,epic,5,upgrade,tal_r01,Ripple,rare,5,sidegrade,tal_u02,Drift,uncommon,5,downgrade,,,,,,,,,,,,,,,,,,,,
tal_r02,Bolt,rare,swift,tal_l02,Glitter,legendary,steady,cross,7,tal_l02,Glitter,legendary,46,inherit,tal_r02,Bolt,rare,26,inherit,CORRUPT,Corrupt,corrupt,8,corrupt,NEW,New Species,new,7,new,tal_r03,Fork,rare,5,sidegrade,tal_u03,Whirl,uncommon,5,downgrade,tal_e01,Lightning,epic,3,upgrade,,,,,,,,,,,,,,,
tal_r02,Bolt,rare,swift,tal_m01,Supernova,mythic,swift,same,5,tal_m01,Supernova,mythic,53,inherit,tal_r02,Bolt,rare,21,inherit,NEW,New Species,new,16,new,tal_r03,Fork,rare,5,sidegrade,tal_u03,Whirl,uncommon,5,downgrade,,,,,,,,,,,,,,,,,,,,,,,,,
tal_r02,Bolt,rare,swift,tal_m02,Eternal,mythic,steady,cross,6,tal_m02,Eternal,mythic,49,inherit,tal_r02,Bolt,rare,18,inherit,NEW,New Species,new,15,new,CORRUPT,Corrupt,corrupt,8,corrupt,tal_r01,Ripple,rare,5,sidegrade,tal_u04,Wag,uncommon,5,downgrade,,,,,,,,,,,,,,,,,,,,
tal_r03,Fork,rare,neutral,tal_r03,Fork,rare,neutral,neutral,6,tal_r03,Fork,rare,73,inherit,tal_e01,Lightning,epic,7,upgrade,tal_r02,Bolt,rare,7,sidegrade,tal_u01,Zigzag,uncommon,7,downgrade,CORRUPT,Corrupt,corrupt,3,corrupt,NEW,New Species,new,3,new,,,,,,,,,,,,,,,,,,,,
tal_r03,Fork,rare,neutral,tal_e01,Lightning,epic,swift,neutral,7,tal_e01,Lightning,epic,45,inherit,tal_r03,Fork,rare,34,inherit,tal_r01,Ripple,rare,6,sidegrade,tal_u04,Wag,uncommon,6,downgrade,NEW,New Species,new,4,new,tal_l01,Comet,legendary,3,upgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,
tal_r03,Fork,rare,neutral,tal_e02,Infinity,epic,steady,neutral,7,tal_e02,Infinity,epic,45,inherit,tal_r03,Fork,rare,34,inherit,tal_r02,Bolt,rare,6,sidegrade,tal_u01,Zigzag,uncommon,6,downgrade,NEW,New Species,new,4,new,tal_l02,Glitter,legendary,3,upgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,
tal_r03,Fork,rare,neutral,tal_e03,Shimmer,epic,neutral,neutral,7,tal_e03,Shimmer,epic,45,inherit,tal_r03,Fork,rare,34,inherit,tal_r01,Ripple,rare,6,sidegrade,tal_u02,Drift,uncommon,6,downgrade,NEW,New Species,new,4,new,tal_l01,Comet,legendary,3,upgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,
tal_r03,Fork,rare,neutral,tal_l01,Comet,legendary,swift,neutral,7,tal_l01,Comet,legendary,49,inherit,tal_r03,Fork,rare,29,inherit,NEW,New Species,new,8,new,tal_r02,Bolt,rare,5,sidegrade,tal_u01,Zigzag,uncommon,5,downgrade,tal_m01,Supernova,mythic,2,upgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,
tal_r03,Fork,rare,neutral,tal_l02,Glitter,legendary,steady,neutral,7,tal_l02,Glitter,legendary,49,inherit,tal_r03,Fork,rare,29,inherit,NEW,New Species,new,8,new,tal_r01,Ripple,rare,5,sidegrade,tal_u04,Wag,uncommon,5,downgrade,tal_m02,Eternal,mythic,2,upgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,
tal_r03,Fork,rare,neutral,tal_m01,Supernova,mythic,swift,neutral,6,tal_m01,Supernova,mythic,52,inherit,tal_r03,Fork,rare,21,inherit,NEW,New Species,new,15,new,tal_r01,Ripple,rare,5,sidegrade,tal_u04,Wag,uncommon,5,downgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,,,,,,
tal_r03,Fork,rare,neutral,tal_m02,Eternal,mythic,steady,neutral,6,tal_m02,Eternal,mythic,52,inherit,tal_r03,Fork,rare,21,inherit,NEW,New Species,new,15,new,tal_r02,Bolt,rare,5,sidegrade,tal_u01,Zigzag,uncommon,5,downgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,,,,,,
tal_e01,Lightning,epic,swift,tal_e01,Lightning,epic,swift,same,5,tal_e01,Lightning,epic,69,inherit,tal_l01,Comet,legendary,11,upgrade,tal_r01,Ripple,rare,8,downgrade,tal_e03,Shimmer,epic,7,sidegrade,NEW,New Species,new,5,new,,,,,,,,,,,,,,,,,,,,,,,,,
tal_e01,Lightning,epic,swift,tal_e02,Infinity,epic,steady,cross,8,tal_e02,Infinity,epic,33,inherit,tal_e01,Lightning,epic,32,inherit,tal_x02,Phoenix,exclusive,10,exclusive,tal_r03,Fork,rare,6,downgrade,tal_l01,Comet,legendary,5,upgrade,tal_e03,Shimmer,epic,5,sidegrade,CORRUPT,Corrupt,corrupt,5,corrupt,NEW,New Species,new,4,new,,,,,,,,,,
tal_e01,Lightning,epic,swift,tal_e03,Shimmer,epic,neutral,neutral,7,tal_e01,Lightning,epic,39,inherit,tal_e03,Shimmer,epic,39,inherit,tal_r02,Bolt,rare,7,downgrade,tal_e02,Infinity,epic,6,sidegrade,NEW,New Species,new,4,new,tal_l01,Comet,legendary,3,upgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,
tal_e01,Lightning,epic,swift,tal_l01,Comet,legendary,swift,same,6,tal_l01,Comet,legendary,43,inherit,tal_e01,Lightning,epic,33,inherit,NEW,New Species,new,8,new,tal_r03,Fork,rare,6,downgrade,tal_l01,Comet,legendary,5,upgrade,tal_e02,Infinity,epic,5,sidegrade,,,,,,,,,,,,,,,,,,,,
tal_e01,Lightning,epic,swift,tal_l02,Glitter,legendary,steady,cross,7,tal_l02,Glitter,legendary,40,inherit,tal_e01,Lightning,epic,31,inherit,CORRUPT,Corrupt,corrupt,8,corrupt,NEW,New Species,new,7,new,tal_r02,Bolt,rare,6,downgrade,tal_e03,Shimmer,epic,5,sidegrade,tal_l01,Comet,legendary,3,upgrade,,,,,,,,,,,,,,,
tal_e01,Lightning,epic,swift,tal_m01,Supernova,mythic,swift,same,5,tal_m01,Supernova,mythic,47,inherit,tal_e01,Lightning,epic,26,inherit,NEW,New Species,new,16,new,tal_r02,Bolt,rare,6,downgrade,tal_e03,Shimmer,epic,5,sidegrade,,,,,,,,,,,,,,,,,,,,,,,,,
tal_e01,Lightning,epic,swift,tal_m02,Eternal,mythic,steady,cross,6,tal_m02,Eternal,mythic,43,inherit,tal_e01,Lightning,epic,24,inherit,NEW,New Species,new,14,new,CORRUPT,Corrupt,corrupt,8,corrupt,tal_r01,Ripple,rare,6,downgrade,tal_e02,Infinity,epic,5,sidegrade,,,,,,,,,,,,,,,,,,,,
tal_e02,Infinity,epic,steady,tal_e02,Infinity,epic,steady,same,5,tal_e02,Infinity,epic,69,inherit,tal_l02,Glitter,legendary,11,upgrade,tal_r02,Bolt,rare,8,downgrade,tal_e03,Shimmer,epic,7,sidegrade,NEW,New Species,new,5,new,,,,,,,,,,,,,,,,,,,,,,,,,
tal_e02,Infinity,epic,steady,tal_e03,Shimmer,epic,neutral,neutral,7,tal_e02,Infinity,epic,39,inherit,tal_e03,Shimmer,epic,39,inherit,tal_r03,Fork,rare,7,downgrade,tal_e01,Lightning,epic,6,sidegrade,NEW,New Species,new,4,new,tal_l02,Glitter,legendary,3,upgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,
tal_e02,Infinity,epic,steady,tal_l01,Comet,legendary,swift,cross,7,tal_l01,Comet,legendary,40,inherit,tal_e02,Infinity,epic,31,inherit,CORRUPT,Corrupt,corrupt,8,corrupt,NEW,New Species,new,7,new,tal_r02,Bolt,rare,6,downgrade,tal_e03,Shimmer,epic,5,sidegrade,tal_l02,Glitter,legendary,3,upgrade,,,,,,,,,,,,,,,
tal_e02,Infinity,epic,steady,tal_l02,Glitter,legendary,steady,same,6,tal_l02,Glitter,legendary,43,inherit,tal_e02,Infinity,epic,33,inherit,NEW,New Species,new,8,new,tal_r03,Fork,rare,6,downgrade,tal_l02,Glitter,legendary,5,upgrade,tal_e01,Lightning,epic,5,sidegrade,,,,,,,,,,,,,,,,,,,,
tal_e02,Infinity,epic,steady,tal_m01,Supernova,mythic,swift,cross,6,tal_m01,Supernova,mythic,43,inherit,tal_e02,Infinity,epic,24,inherit,NEW,New Species,new,14,new,CORRUPT,Corrupt,corrupt,8,corrupt,tal_r03,Fork,rare,6,downgrade,tal_e01,Lightning,epic,5,sidegrade,,,,,,,,,,,,,,,,,,,,
tal_e02,Infinity,epic,steady,tal_m02,Eternal,mythic,steady,same,5,tal_m02,Eternal,mythic,47,inherit,tal_e02,Infinity,epic,26,inherit,NEW,New Species,new,16,new,tal_r01,Ripple,rare,6,downgrade,tal_e03,Shimmer,epic,5,sidegrade,,,,,,,,,,,,,,,,,,,,,,,,,
tal_e03,Shimmer,epic,neutral,tal_e03,Shimmer,epic,neutral,neutral,6,tal_e03,Shimmer,epic,71,inherit,tal_r01,Ripple,rare,9,downgrade,tal_e02,Infinity,epic,7,sidegrade,NEW,New Species,new,6,new,tal_l02,Glitter,legendary,4,upgrade,CORRUPT,Corrupt,corrupt,3,corrupt,,,,,,,,,,,,,,,,,,,,
tal_e03,Shimmer,epic,neutral,tal_l01,Comet,legendary,swift,neutral,7,tal_l01,Comet,legendary,43,inherit,tal_e03,Shimmer,epic,33,inherit,NEW,New Species,new,8,new,tal_r02,Bolt,rare,7,downgrade,tal_e01,Lightning,epic,5,sidegrade,tal_m01,Supernova,mythic,2,upgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,
tal_e03,Shimmer,epic,neutral,tal_l02,Glitter,legendary,steady,neutral,7,tal_l02,Glitter,legendary,43,inherit,tal_e03,Shimmer,epic,33,inherit,NEW,New Species,new,8,new,tal_r01,Ripple,rare,7,downgrade,tal_e02,Infinity,epic,5,sidegrade,tal_m02,Eternal,mythic,2,upgrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,
tal_e03,Shimmer,epic,neutral,tal_m01,Supernova,mythic,swift,neutral,6,tal_m01,Supernova,mythic,46,inherit,tal_e03,Shimmer,epic,26,inherit,NEW,New Species,new,15,new,tal_r01,Ripple,rare,6,downgrade,tal_e02,Infinity,epic,5,sidegrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,,,,,,
tal_e03,Shimmer,epic,neutral,tal_m02,Eternal,mythic,steady,neutral,6,tal_m02,Eternal,mythic,46,inherit,tal_e03,Shimmer,epic,26,inherit,NEW,New Species,new,15,new,tal_r03,Fork,rare,6,downgrade,tal_e01,Lightning,epic,5,sidegrade,CORRUPT,Corrupt,corrupt,2,corrupt,,,,,,,,,,,,,,,,,,,,
tal_l01,Comet,legendary,swift,tal_l01,Comet,legendary,swift,same,5,tal_l01,Comet,legendary,66,inherit,tal_e01,Lightning,epic,10,downgrade,NEW,New Species,new,10,new,tal_m01,Supernova,mythic,7,upgrade,tal_l02,Glitter,legendary,7,sidegrade,,,,,,,,,,,,,,,,,,,,,,,,,
tal_l01,Comet,legendary,swift,tal_l02,Glitter,legendary,steady,cross,7,tal_l02,Glitter,legendary,34,inherit,tal_l01,Comet,legendary,32,inherit,tal_x03,Aurora,exclusive,12,exclusive,tal_e03,Shimmer,epic,7,downgrade,NEW,New Species,new,7,new,CORRUPT,Corrupt,corrupt,5,corrupt,tal_m01,Supernova,mythic,3,upgrade,,,,,,,,,,,,,,,
tal_l01,Comet,legendary,swift,tal_m01,Supernova,mythic,swift,same,5,tal_m01,Supernova,mythic,41,inherit,tal_l01,Comet,legendary,32,inherit,NEW,New Species,new,15,new,tal_e03,Shimmer,epic,7,downgrade,tal_l02,Glitter,legendary,5,sidegrade,,,,,,,,,,,,,,,,,,,,,,,,,
tal_l01,Comet,legendary,swift,tal_m02,Eternal,mythic,steady,cross,6,tal_m02,Eternal,mythic,38,inherit,tal_l01,Comet,legendary,28,inherit,NEW,New Species,new,14,new,CORRUPT,Corrupt,corrupt,8,corrupt,tal_e02,Infinity,epic,7,downgrade,tal_l02,Glitter,legendary,5,sidegrade,,,,,,,,,,,,,,,,,,,,
tal_l02,Glitter,legendary,steady,tal_l02,Glitter,legendary,steady,same,5,tal_l02,Glitter,legendary,66,inherit,tal_e02,Infinity,epic,10,downgrade,NEW,New Species,new,10,new,tal_m02,Eternal,mythic,7,upgrade,tal_l01,Comet,legendary,7,sidegrade,,,,,,,,,,,,,,,,,,,,,,,,,
tal_l02,Glitter,legendary,steady,tal_m01,Supernova,mythic,swift,cross,6,tal_m01,Supernova,mythic,38,inherit,tal_l02,Glitter,legendary,28,inherit,NEW,New Species,new,14,new,CORRUPT,Corrupt,corrupt,8,corrupt,tal_e02,Infinity,epic,7,downgrade,tal_l01,Comet,legendary,5,sidegrade,,,,,,,,,,,,,,,,,,,,
tal_l02,Glitter,legendary,steady,tal_m02,Eternal,mythic,steady,same,5,tal_m02,Eternal,mythic,41,inherit,tal_l02,Glitter,legendary,32,inherit,NEW,New Species,new,15,new,tal_e03,Shimmer,epic,7,downgrade,tal_l01,Comet,legendary,5,sidegrade,,,,,,,,,,,,,,,,,,,,,,,,,
tal_m01,Supernova,mythic,swift,tal_m01,Supernova,mythic,swift,same,4,tal_m01,Supernova,mythic,59,inherit,NEW,New Species,new,22,new,tal_l01,Comet,legendary,12,downgrade,tal_m02,Eternal,mythic,7,sidegrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tal_m01,Supernova,mythic,swift,tal_m02,Eternal,mythic,steady,cross,5,tal_m01,Supernova,mythic,36,inherit,tal_m02,Eternal,mythic,36,inherit,NEW,New Species,new,15,new,tal_l02,Glitter,legendary,8,downgrade,CORRUPT,Corrupt,corrupt,5,corrupt,,,,,,,,,,,,,,,,,,,,,,,,,
tal_m02,Eternal,mythic,steady,tal_m02,Eternal,mythic,steady,same,4,tal_m02,Eternal,mythic,59,inherit,NEW,New Species,new,22,new,tal_l01,Comet,legendary,12,downgrade,tal_m01,Supernova,mythic,7,sidegrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
